codigo_producto,producto_dossier,producto_comp,item_padre,desc_item_padre,codigo_mp,desc_mp,lista_proveedor,cantidad_kg,pct_masa_total,pct_masa_formulacion,es_empaque,match_comp_mp,comp_mp_nombre,comp_mp_proveedor,comp_mp_cprov,pct_N,pct_N-NH4,pct_N-NO3,pct_N-org,pct_N-ur,pct_P,pct_K,pct_CaO,pct_MgO,pct_S,pct_B,pct_Co,pct_Cu,pct_Fe,pct_Mn,pct_Mo,pct_SiO2,pct_Zn,pct_Na,kg_N,kg_N-NH4,kg_N-NO3,kg_N-org,kg_N-ur,kg_P,kg_K,kg_CaO,kg_MgO,kg_S,kg_B,kg_Co,kg_Cu,kg_Fe,kg_Mn,kg_Mo,kg_SiO2,kg_Zn,kg_Na
997,SULFATO ZINC 22,SULFATO ZINC 22,997,SULFATO DE ZINC 22% SN,23,SULFATO DE ZINC 35% X KILO,,675,67.5,67.5,NO,proveedor_generico_misma_composicion,SULFATO DE ZINC 35%,IMPORTADO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.25,0
997,SULFATO ZINC 22,SULFATO ZINC 22,997,SULFATO DE ZINC 22% SN,105,CARBONATO DE CALCIO X KILO,,75,7.5,7.5,NO,proveedor_generico_misma_composicion,CARBONATO CALCIO,AGROCALES,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
997,SULFATO ZINC 22,SULFATO ZINC 22,997,SULFATO DE ZINC 22% SN,74,KIESERITA EN POLVO X KILO,,50,5,5,NO,proveedor_generico_misma_composicion,KIESERITA,MANUCHAR,1,0,0,0,0,0,0,0,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,10,0,0,0,0,0,0,0,0,0
997,SULFATO ZINC 22,SULFATO ZINC 22,997,SULFATO DE ZINC 22% SN,370,BENTONITA GRIS X KILO,,200,20,20,NO,proveedor_ambiguo,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
