codigo_producto,producto_dossier,producto_comp,item_padre,desc_item_padre,codigo_mp,desc_mp,lista_proveedor,cantidad_kg,pct_masa_total,pct_masa_formulacion,es_empaque,match_comp_mp,comp_mp_nombre,comp_mp_proveedor,comp_mp_cprov,pct_N,pct_N-NH4,pct_N-NO3,pct_N-org,pct_N-ur,pct_P,pct_K,pct_CaO,pct_MgO,pct_S,pct_B,pct_Co,pct_Cu,pct_Fe,pct_Mn,pct_Mo,pct_SiO2,pct_Zn,pct_Na,kg_N,kg_N-NH4,kg_N-NO3,kg_N-org,kg_N-ur,kg_P,kg_K,kg_CaO,kg_MgO,kg_S,kg_B,kg_Co,kg_Cu,kg_Fe,kg_Mn,kg_Mo,kg_SiO2,kg_Zn,kg_Na
86,10-30-10,MF 10-30-10,86,MF 10-30-10 X KILO,97,DAP GRANULADO X KILO,,600,57.6923,60,NO,proveedor_generico_misma_composicion,DAP,CALFERQUIM,2,18,18,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0
86,10-30-10,MF 10-30-10,86,MF 10-30-10 X KILO,144,KCL GRANULADO X KILO,,150,14.4231,15,NO,proveedor_generico_misma_composicion,KCL,ABOCAR,4,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
86,10-30-10,MF 10-30-10,86,MF 10-30-10 X KILO,65,NUCLEO 4 X KILO,,250,24.0385,25,NO,sin_fila_comp_mp,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,10-30-10,MF 10-30-10,86,MF 10-30-10 X KILO,244,EMPAQUE FORMULACION ESPECIAL X KILO,,20,1.9231,0,SI,sin_fila_comp_mp,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,10-30-10,MF 10-30-10,86,MF 10-30-10 X KILO,267,LINER X 50KG,,20,1.9231,0,SI,sin_fila_comp_mp,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
