codigo_producto,producto_dossier,producto_comp,item_padre,desc_item_padre,codigo_mp,desc_mp,lista_proveedor,cantidad_kg,pct_masa_total,pct_masa_formulacion,es_empaque,match_comp_mp,comp_mp_nombre,comp_mp_proveedor,comp_mp_cprov,pct_N,pct_N-NH4,pct_N-NO3,pct_N-org,pct_N-ur,pct_P,pct_K,pct_CaO,pct_MgO,pct_S,pct_B,pct_Co,pct_Cu,pct_Fe,pct_Mn,pct_Mo,pct_SiO2,pct_Zn,pct_Na,kg_N,kg_N-NH4,kg_N-NO3,kg_N-org,kg_N-ur,kg_P,kg_K,kg_CaO,kg_MgO,kg_S,kg_B,kg_Co,kg_Cu,kg_Fe,kg_Mn,kg_Mo,kg_SiO2,kg_Zn,kg_Na
155,RAIFOS 20,RAIFOS 20,155,RAIFOS 20 SN X KILO,74,KIESERITA EN POLVO X KILO,,50,4.1667,4.1667,NO,proveedor_generico_misma_composicion,KIESERITA,MANUCHAR,1,0,0,0,0,0,0,0,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,10,0,0,0,0,0,0,0,0,0
155,RAIFOS 20,RAIFOS 20,155,RAIFOS 20 SN X KILO,193,MAP TECNICO X KILO,,50,4.1667,4.1667,NO,proveedor_ambiguo,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,RAIFOS 20,RAIFOS 20,155,RAIFOS 20 SN X KILO,290,ROCA FOSFORICA 26% X KILO,,650,54.1667,54.1667,NO,proveedor_generico_misma_composicion,ROCA FOSFORICA-26,PRACO,1,0,0,0,0,0,26,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,234,0,0,0,0,0,0,0,0,0,0,0
155,RAIFOS 20,RAIFOS 20,155,RAIFOS 20 SN X KILO,274,SILICATO DE MAGNESIO X KILO,,90,7.5,7.5,NO,proveedor_ambiguo,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,RAIFOS 20,RAIFOS 20,155,RAIFOS 20 SN X KILO,152,LEONARDITA X KILO,,100,8.3333,8.3333,NO,proveedor_generico_misma_composicion,LEONARDITA,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,RAIFOS 20,RAIFOS 20,155,RAIFOS 20 SN X KILO,678,ABONO ORGANICO A,,60,5,5,NO,proveedor_generico_misma_composicion,ABONO ORGANICO,CALFERQUIM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,RAIFOS 20,RAIFOS 20,155,RAIFOS 20 SN X KILO,214,VINAZA X KILO,,200,16.6667,16.6667,NO,proveedor_generico_misma_composicion,VINAZA,MANUELITA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
